Date,JPM.N,BAC.N,WFC.N,MS.N,AXP.N,BX.N,GS.N,BLK.N
2017-08-29,-0.005458515283842795,-0.005902192242833076,-0.00406740267286463,-0.0028583992963939196,0.00011708230886319068,-0.0003129890453833493,-0.001769911504424717,-0.0005068301394989129
2017-08-30,0.0023051591657520087,0.012298558100084933,-0.0011668611435239648,0.006835722160970125,0.003160852259423976,0.018472135253600495,0.01118385160938343,0.004998430444546382
2017-08-31,-0.0045997152557222835,0.0008378718056137232,-0.005646417445482849,-0.003504161191414731,0.004784688995215271,0.006148170919151421,0.005934718100890305,0.0067515617491590635
2017-09-01,0.008911871493013557,0.008371703641691054,-0.0019580967299784886,0.015164835164835114,0.00046457607433224453,-0.0006110601894285372,0.00956467328148738,0.006610820744134942
2017-09-05,-0.0238822246455834,-0.03237858032378585,-0.017068864037669166,-0.02771162589305047,-0.009635477130253057,-0.02048303271170901,-0.035859748539047255,-0.01927545165726207
2017-09-06,0.006703161657915253,0.004290004290004351,-0.004391217564870237,0.0035626809173904188,-0.0009377564177704641,-0.0009363295880150167,0.004821379373679912,-0.003529553970748168
2017-09-07,-0.01753412495838418,-0.018795386586928718,-0.004009623095429087,-0.02218770800976259,-0.009621025460518682,-0.012183692596063637,-0.013663574464195992,0.004997695237633136
2017-09-08,-0.0012425166610188572,-0.003482803656943766,-0.002012882447665085,-0.001361470388019112,-0.0018955100106622035,-0.0003162555344719027,0.006347294292068219,0.004103802051900998
2017-09-11,0.01549423207419141,0.02053298383573608,0.02178297700685757,0.026130424903431006,0.01709198813056377,0.017083201518506775,0.017724782468578767,0.019449453059262007
2017-09-12,0.012250807439581181,0.025256849315068487,0.017962889853928223,0.01306465899025694,0.010036176916793085,0.001555209953343834,0.022120691215054673,0.010682954438260476
2017-09-13,0.0028606007261525483,0.015866388308976995,-0.0021330230754314414,0.010273224043715822,0.0010398613518197968,-0.005279503105590114,0.0026997123257358428,-0.00711669038896799
2017-09-14,-0.0019747668678004038,-0.0036991368680641128,-0.003303536727555416,0.004327131112072757,-0.005193905817174548,0.0018732438339057844,0.00128001412429375,0.0003995111863132542
2017-09-15,0.007145212707486047,0.0057755775577557995,0.007213881848313461,0.00387763894872899,0.009281819236570335,0.006232471174820683,-0.007185364778487968,0.007117855716601352
2017-09-18,0.014189041693953254,0.013125512715340456,0.020325203252032603,0.01545064377682401,0.01011610529945982,0.001238773614121993,0.010256637954000542,0.0016794178018286303
2017-09-19,0.010977184674989196,0.006477732793522273,0.012331625877442583,0.007396449704142042,0.012859906680323153,0.0024744819053510144,0.006065134268008594,0.006869411326378513
2017-09-20,0.007025761124121743,0.008045052292839874,0.007308845577211405,0.004615061883784327,-0.006404494382022396,0.006479481641468709,0.003844305622296953,0.00388538125303547
2017-09-21,0.004545454545454618,0.00399042298483645,0.005767441860465158,0.007726038839006002,-0.00011308379509222113,0.002759043531575825,0.006527699203620697,-0.0010136613910198763
2017-09-22,-0.002104598547827032,-0.005564387917329116,0.00351461339252678,-0.0008288437629506662,-0.00022619316896625223,0.014062977682665878,-0.0011241298802368927,0.004289371122846698
2017-09-25,-0.007487082146999829,-0.010391686650679377,-0.004055299539170486,-0.009954375777685542,-0.002149321266968461,-0.0012059089538739567,-0.003332900489114012,0.004914004914004883
2017-09-26,-0.00446238844028901,0.0020193861066234715,-0.004256894317971571,-0.005865102639296211,0.005441559913842014,-0.009055236945366866,-0.001389733344914415,-0.0073806640312593244
2017-09-27,0.015795090715048067,0.024183796856106467,0.00762081784386624,0.01285292878213231,0.009020182658698807,0.0030459945172099123,0.020961990084369806,0.009208103130755065
2017-09-28,0.0021012817818868313,0.001574183392365177,0.000737871241468348,0.001664239650509638,0.007263381383394857,0.012146978439113228,0.003024365309252036,0.017586678832116873
2017-09-29,0.001362969175927969,-0.004322200392927286,0.016589861751152048,0.00041536863966777003,0.003550033281561939,0.0012001200120011746,0.007304539856457294,0.0021967676133688133
2017-10-02,0.01392524343000731,0.011049723756906122,0.005802357207615599,0.015569856757317832,0.0008843687817821414,-0.011087803416242058,0.014587461528732274,0.0063969223198908805
2017-10-03,0.005266418835191976,0.009367681498828979,0.001983053903010626,0.007358953393295164,0.009829909432295125,0.006969696969696875,0.00403075005194265,0.0018668740971219731
2017-10-04,-0.010169491525423676,-0.005800464037122915,-0.011155091759625719,-0.005478896103896167,-0.004593678223777772,0.009930785434848193,-0.005421736611207691,0.015794494110339636
2017-10-05,0.007575757575757617,0.016336056009334816,0.007823871906841334,0.012650479493980914,0.001648170530710817,0.0017878426698449096,0.023927427073363573,0.014238605839575423
2017-10-06,-0.001750952724276462,0.00306161500191358,0.003430222061743956,0.0026193834374369424,0.0042781921895568295,-0.005353955978584168,-0.00016256197675360498,-0.0026053441853454333
2017-10-09,-0.005262071811803602,-0.01373521556657762,-0.007916516732637598,-0.007636655948552964,0.0015292190060076523,-0.0053827751196172165,-0.013088366799447195,-0.0016622771037520803
2017-10-10,0.007468104968364266,0.0030947775628626033,0.008523757707653226,0.0022276225192385465,0.002181262951248804,-0.005411906193625969,-0.0008237232289951278,0.006573683641474798
2017-10-11,-0.0029856892824049425,-0.0038565368299267808,0.0008991188635137054,-0.006263891695292024,0.0007617803895961821,0.003325272067714614,-0.0008244023083264165,0.018131431394874213
2017-10-12,-0.008777364725320204,-0.014711575687185405,-0.008084800574919076,-0.011996746644977558,-0.0038060026098302993,-0.005724615848146964,-0.010726072607260703,0.014052708205853118
2017-10-13,-0.0013543077403895766,0.014931237721021572,-0.02753124433979357,-0.0059683062358511264,0.013644798602772623,-0.0021212121212121297,-0.005296080066722311,-0.010611956137247896
2017-10-16,0.020655122052993993,0.01587301587301588,0.00204879865896814,0.013250517598343697,-0.00969200947663155,0.010021257212268396,0.016266297740326147,0.005194641317377801
2017-10-17,-0.0022485690923957366,-0.0015243902439024066,-0.011338289962825269,0.0036779730281977876,-0.002936059156154807,-0.0012026458208057472,-0.026071531702487494,-0.005042262950874484
2017-10-18,0.0037902069248103906,0.010687022900763402,0.004136115811242694,0.020969055374592857,0.004253462754935114,0.00812763395544862,0.025159896649582777,0.004100515192934473
2017-10-19,0.0012246147566078636,0.00377643504531714,0.0063658490919304145,-0.007178464606181444,-0.0019548218940051328,0.015527022991937773,-0.008428707185059671,-0.001486910994764355
2017-10-20,0.014269697278564935,0.022197140707298852,0.02176744186046515,0.017875075316328592,0.0020674646354733157,0.013231402528668123,0.019750822950956207,-0.00035655110216241095
2017-10-23,-0.001708371017988159,-0.0003680529996320045,-0.00018208302986171004,-0.0013812154696132652,0.0031490932783146057,0.007544979686593093,-0.010623952927716236,-0.00467877974067395
2017-10-24,0.015904972820616047,0.019145802650957274,0.00928792569659452,0.009089112823552674,0.016020783719419833,-0.003744239631336275,0.011192334696237592,-0.0014123400577582981
2017-10-25,0.000990883868410566,-0.001806358381502916,-0.003067484662576718,-0.010573722341883673,-0.003515874707010423,-0.012142237640936734,-0.012783858846593676,-0.009647048889639555
2017-10-26,0.007127301524450593,0.0039811798769453285,0.006696832579185474,0.004749653671086523,0.02309419437613596,-0.011706175007316317,4.137189193658063e-05,0.009229457529574851
2017-10-27,0.0002948692746215956,0.0021629416005768667,0.004494786048184107,0.007681701792396955,0.0010450412791306147,-0.007995262066923397,-4.137018037394881e-05,0.0034848356847173635
2017-10-30,-0.0035373882283580567,-0.007194244604316521,-0.00035797386790757153,-0.01368256450351829,-0.00751644221735059,-0.013432835820895607,-0.0033924951388027867,-0.005977311472649538
2017-10-31,-0.007888768366038825,-0.007608695652173944,0.005192479856759161,-0.009116131589377742,0.004733354370463899,0.007261724659606717,0.006600523060318002,-0.003091321010396232
2017-11-01,0.0030812046516251095,0.005111354508944891,0.0012468827930174613,-0.007399999999999949,0.002826633165829253,-0.012015620306398276,0.00734081161332894,-0.003270819616421986
2017-11-02,0.006638921918351186,0.012350163458045762,0.004803415762319801,0.015917791658271188,0.001983505585134124,-0.011553663727576848,0.010726275280438896,0.011996846299729368
2017-11-03,-0.001771827935820522,-0.0017940437746681273,-0.0023016997167138007,-0.007933359777865898,0.004688476765992945,0.011688711165795219,-0.010045366169799052,0.00882253853280552
2017-11-06,-0.006212405088255551,-0.0025161754133716852,-0.0030168589174800657,0.0023990403838464102,-0.0014518303432541797,0.004256612952265143,-0.003723404255319135,-0.007305211746780489
2017-11-07,-0.020142885493153413,-0.02054054054054055,-0.02011391954432187,-0.014958117271639409,-0.009554470869249161,0.0003027550711473815,-0.015113557024929183,-0.004709741174491724
2017-11-08,-0.011240506329113917,-0.014348785871964701,-0.014350590372388722,-0.00708645474792471,-0.002516514627241366,-0.011803874092009703,0.006004753763396012,-0.0024716395208822187
2017-11-09,-0.00010241704219587378,-0.01119820828667416,-0.004791743457427166,-0.0044861337683523425,-0.014506464837590619,-0.006738131699846826,-0.0019067357512953698,-0.011859381617958421
2017-11-10,-0.0012291303902488,0.0007550018875048368,-0.0035185185185184764,-0.001229004506349903,-0.002453333333333376,-0.009250693802035066,-0.002657917687611555,-0.0016502357479640777
2017-11-13,0.0035893754486718728,-0.004149377593361109,-0.0016725515703401488,-0.0026661197703034345,0.004063301967493688,-0.01151571739807037,0.0004996876951905249,-0.0015456282334756681
2017-11-14,-0.0060290210504803125,-0.006060606060606067,0.005956813104988836,-0.005140859551717046,-0.0014909478168264171,-0.017632241813602085,-0.012610812835559999,0.011481154995592387
2017-11-15,0.009458209108666616,0.020960365853658566,-0.005366395262768304,-0.00578751550227369,-0.0053327645051194535,-0.008974358974358897,0.001559602090709849,0.00010628122010843101
2017-11-16,0.0028516142173337523,-0.001119820828667323,0.01581395348837212,0.010395010395010394,0.0032168132103795534,0.02102199223803359,0.007407095660956992,0.007481402763018027
2017-11-17,-0.003351274499847652,-0.005231689088191351,-0.008241758241758294,0.002057613168724309,0.0013894826849080318,0.006651884700665215,-0.005639804486777768,-6.328846884091961e-05
2017-11-20,0.00886488689627068,0.00450788880540937,-0.001846722068328743,0.008418891170431141,0.002775109403351533,0.00157331655129003,0.00046214603814799266,0.0016456043376441964
2017-11-21,-0.0008079991920007907,-0.00037397157815998545,0.008695652173913155,0.00549786194257795,0.004896221394358634,0.0015708451146717159,-0.00046193255784649233,0.013880405248857409
2017-11-22,-0.0029313656120489866,-0.002618780396558185,-0.008437270726338974,-0.005872823005265272,-0.006249337993856619,-0.0009410288582182429,-0.00668011091504917,-0.005027422303473525
2017-11-24,-0.0032441200324412754,-0.0026256564141035367,0.0005549389567147824,-0.0006111224281931378,-0.0036239607759538397,-0.005651491365777071,-0.002030199213297882,0.001670355368104588
2017-11-27,-0.0039666395443448575,0.0,-0.0025882787946016,-0.0012229922543824353,-0.00010697475395812062,-0.011367224502684022,-0.0035600762873489087,0.004627506566056552
2017-11-28,0.035025017869907,0.03948852952237686,0.030027803521779375,0.028571428571428543,0.019364501979244702,0.005748961992973482,0.018289311386159596,0.023030956925886015
2017-11-29,0.02338200473559594,0.023154848046309715,0.019974806550296913,0.01825396825396829,0.013853904282115798,0.0012702445220705845,0.008145023181989128,0.015738449681580318
2017-11-30,0.007615925961631081,-0.0038896746817538696,-0.0037050105857445456,0.005650818394388136,0.01149068322981366,0.0060260069774816915,0.02601922439509435,0.0007387883870452549
2017-12-01,0.0025832376578646217,-0.0024849130280440285,-0.004781299805206234,0.006587870567719501,0.001535155050660175,-0.004413619167717546,0.005289937005330328,0.001775773658692285
2017-12-04,0.020612653879186912,0.034163701067615564,0.021174377224199247,0.014051973051010526,0.0074596362150010625,0.016782773907536453,0.006828680457923347,0.022745379222434706
2017-12-05,-0.011500701262272126,-0.004473503097040572,0.02021258058895272,-0.012718299164768446,0.0012171619839739358,0.0009342883836811317,-0.009255934570117667,-0.0026874391431353367
2017-12-06,-0.007472569050321529,-0.010024196335983379,0.0003415883859949296,-0.006152662949432807,-0.005065342923715936,-0.011823273179838176,-0.009584021262030458,-0.0005858002030774259
2017-12-07,-0.002954350519393903,0.004888268156424601,0.013488133856923325,0.012768427161926943,0.003767437124529117,0.0053526448362719815,0.010611912990445269,0.0011527490133249481
2017-12-08,0.01252150640412925,0.009381514940931188,-0.0008423180592991435,0.010315186246418322,-0.0003043213633597194,0.008142812402129596,0.007201480527840328,0.006010811654729691
2017-12-11,-0.0029264608703861252,-0.0037865748709122004,-0.007418647782836028,-0.002268859897901256,0.00456621004566213,-0.0006213109661384287,-0.0008787697223886513,-0.006518070185648633
2017-12-12,0.011645521681499618,0.01313061506565304,0.024800407677934448,0.020466173962478646,0.003737373737373783,-0.0037301834006840083,0.03018430416183589,0.010934723605334628
2017-12-13,-0.01254094525035086,-0.016371077762619386,-0.015415216310293382,-0.0124419684308264,-0.01600080507195334,-0.00187207488299528,-0.00822725861533687,-0.010005215073494028
2017-12-14,-0.008056108425741716,-0.0038141470180304937,-0.0030303030303030255,-0.010154193305754027,-0.006443035385559372,-0.008440137542982168,-0.00031303803412119466,-0.01131596917373906
2017-12-15,0.014141028090961245,0.010790114862513007,0.010976021614319462,0.008738601823708224,0.014101904271744624,-0.009773013871374487,0.006614999217159958,0.010103601381351761
2017-12-18,0.00772564537403423,0.015151515151515195,0.0175379989978287,0.002636534839924681,0.011774259033698851,0.012416427889207276,0.011082163549402986,0.01365581104577336
2017-12-19,-0.004207180254300567,-0.0010176390773406084,-0.00919238345370982,-0.00582268970698727,-0.00531701444622794,-0.003144654088050359,-0.01361433735866458,-0.00585899857379633
2017-12-20,-0.0034738522204488267,0.001018675721562008,-0.0036447978793903058,-0.007935008501794856,-0.006454866364094811,0.009148264984227102,-0.005068621334996925,-0.0024620991818853385
2017-12-21,0.015922366685509684,0.011533242876526453,0.024442966411706,0.007046276899638251,-0.00010151253679834652,0.02844638949671773,0.02284661807351667,-0.0018657079001067394
2017-12-22,-0.0035240656589074974,0.002012072434607603,-0.0009738678785911748,-0.00302571860816951,0.002436548223350202,-0.004255319148936188,-0.00781579249837157,-0.0028622052610059135
2017-12-26,-0.004001861330851622,-0.0033467202141900226,-0.006823720552396338,-0.004742033383915023,-0.0017216933360340461,-0.013125763125763117,-0.004826813916669884,0.0031242677497461974
