Date,XOM.N,CVX,COP.N,SLB.N,EOG.N,EPD.N,OXY.N,MPC.N
2015-08-28,0.0029392117568470123,0.03593508500772805,0.020710704163941638,0.02992552471225468,0.02009251228678789,0.0056219255094870045,0.018148305685523905,0.01178487250910643
2015-08-31,0.002264553083788487,0.006962576153176526,0.04976505766766336,0.01722324480673156,0.012894997874451053,-0.017819706498951836,0.01629299540453978,0.0019059720457434014
2015-09-01,-0.0419989367357788,-0.034572169403630046,-0.02848423194303151,-0.0252035672741373,-0.029238947957470666,-0.02205620775524728,-0.04110715264456015,-0.02642147537518495
2015-09-02,0.01595449500554947,-0.0016626167029031263,0.009214659685863828,-0.00013259082471499755,0.02233751260988611,0.007639141506002214,0.015290082880822994,0.01628310898827616
2015-09-03,0.007647139150621361,0.002562131693569086,-0.00020751193193604506,0.011271714626707447,-0.0033831406822666323,-0.011552346570397122,-0.003096410978184361,0.0036317026276435505
2015-09-04,-0.01802412250982535,-0.02031689240991571,-0.02034039020340384,-0.01652242328874908,-0.0072135785007072855,-0.004747991234477685,-0.01708315685444012,-0.013622818220519231
2015-09-08,0.014352746342809914,0.0022172949002217516,0.026694915254237245,0.007200000000000083,0.009972930616897035,0.005871559633027528,-0.0021545532892847698,0.029779887785929982
2015-09-09,-0.02040816326530612,-0.024986985944820427,-0.012587701196863381,-0.015091342335186662,-0.009451262519396271,-0.012769062385990565,-0.02677414711386209,-0.00565800502933772
2015-09-10,0.007222222222222167,0.009877202349172382,0.012121212121212085,-0.004435483870967909,0.014810595272002368,-0.0011086474501107756,0.0014790711433219097,0.01496311907270798
2015-09-11,0.0023441809156095105,0.0017182130584193719,-0.022093743547387988,-0.004995274740110576,-0.01164748807184954,-0.028856825749167633,-0.012405848471422084,-0.006021594684385365
2015-09-14,-0.0027514100976750978,-0.0002638870563400215,-0.012457770270270192,-0.011668928086838526,-0.009371006673292784,-0.012190476190476201,-0.010617616270375474,-0.028201378734071327
2015-09-15,0.005104152296868596,0.018476969776956655,0.010904425914047423,0.01029654036243822,0.010749605847785582,0.0050134978789047055,0.008464328899637278,0.015692175408426413
2015-09-16,0.019763930826242077,0.02397304652066858,0.04631979695431467,0.03492322326403034,0.03474191718661377,0.027628549501151282,0.02458033573141488,-0.01227513227513224
2015-09-17,0.002153432032301435,0.0049354593773728245,0.013341419041843617,-0.011292016806722682,-0.003426065506372482,0.020164301717699742,-0.000731421884142732,0.003428326548103634
2015-09-18,-0.02390545259199553,-0.021030096965117765,-0.03530819868342316,-0.036653386454183146,-0.04276677667766776,-0.018301610541727673,-0.021958717610891524,-0.01580183642963901
2015-09-21,0.009768849752338934,0.004502186776434378,0.00806451612903227,0.004549214226633558,0.0034477804913086467,0.020879940343027543,-0.0005987127675498616,0.0017357344326317703
2015-09-22,-0.008856792478539387,-0.010756819054936655,-0.002666666666666719,-0.0041169205434336675,-0.017036506800286295,-0.029583637691745754,-0.015575857420997336,-0.0049815897769115
2015-09-23,-0.006048941435248801,-0.014627831715210296,-0.015631427396133237,-0.008681273253410438,-0.028983396446256846,-0.03801279638690258,-0.014300928038947173,0.006965607313887686
2015-09-24,0.005947441217150855,0.010115606936416131,-0.0020894274968658883,0.01042535446205171,0.0029998500074996676,-0.003912363067292562,0.00401296496372883,0.008862948551664585
2015-09-25,0.006874742197167606,0.010534529847834598,-0.011934673366834177,0.002888980602558921,-0.00628084342754601,-0.0019638648860958643,0.015987701767870965,0.014141847010927718
2015-09-28,-0.008603031544449127,-0.024839124839124926,-0.028395846577664682,-0.04842249657064473,-0.04620015048908954,-0.0759543486816214,-0.03752458768346201,-0.04859497147686451
2015-09-29,0.005096418732782432,0.006334961066385166,0.015703380588876745,-0.003892172408822405,0.010097822656989483,-0.05877342419080064,0.013048262851752842,0.011325782811458983
2015-09-30,0.01891188159517604,0.03449180327868846,0.029847541335623805,-0.0018813314037625971,0.0379568884723525,0.12669683257918538,0.026070763500931207,0.017347386912604287
2015-10-01,-0.003900470746469295,-0.006845841784989757,0.004170141784820595,-0.019138755980861146,0.010985703536493663,0.057028112449799266,-0.002722323049001918,0.03453485862292254
2015-10-02,0.024574669187145466,0.0409752361501148,0.06291528239202661,0.0394678492239466,0.047037808871687944,0.052051671732522835,0.04276615104640594,0.009597329438764884
2015-10-05,0.012256193990511425,0.030410790925812434,0.034967767142019913,0.02517064846416397,0.046630651123116304,0.03647526182737443,0.027050610820244316,0.04525728456292618
2015-10-06,0.014060669183700017,0.0352255146971319,0.04077010192525488,0.025662366486336442,0.027166530834012496,-0.02857142857142858,0.013310676862078699,-0.010676156583629876
2015-10-07,0.01681859031968163,0.012989998850442691,0.00235763511062754,0.019069515823640745,0.011240412589262025,0.009325681492109095,0.0041922861934040965,0.004996003197442047
2015-10-08,0.010479797979797957,0.020313209260099774,0.018273927989867884,0.017120106171201147,0.03896953053485032,0.014214641080312672,0.030336765933760185,0.01570888844700734
2015-10-09,-0.009621391978008197,-0.003781559337114931,-0.003198294243070357,-0.0036534446764092004,0.003020767778476965,0.008409250175192782,-0.006347920043220057,-0.028191072826938092
2015-10-12,0.0005046681806711083,-0.009266495478396766,-0.01479500891265594,-0.018596123624934544,-0.014556406073534905,-0.017373175816539264,-0.0076117982873452235,0.002618855761482727
2015-10-13,-0.0017654476670870185,-0.004056795131845836,-0.0041613895422472225,-0.004003202562049602,-0.008659111167706696,-0.016973125884016987,-0.004519928776879856,-0.01989150090415917
2015-10-14,0.012632642748863063,0.0156143923964699,0.007630813953488403,0.004957127545552044,0.0057803468208092856,0.0003597122302157558,0.01637314254265269,-0.003895038950389457
2015-10-15,0.016467065868263565,0.010695187165775331,-0.0041471330688785425,0.015331289161445025,0.015964240102171137,0.03631787126932764,0.011100582103695588,0.03107635315908619
2015-10-16,0.012272950417280314,0.006283068783068864,0.0,-0.021664915966386443,0.004022627278441325,0.0024288688410825914,-0.006560449859418864,0.020558882235528965
2015-10-19,-0.018064985451018537,-0.013802168912257695,-0.027883396704689468,-0.004965776405851624,-0.030674846625766906,-0.01765316718587752,-0.02048517520215628,-0.04048503813807941
2015-10-20,-0.0019755525373502483,-0.00044429634566262635,-0.0027938163531383607,0.0190180739142163,0.0006458279514337013,-0.01691331923890065,-0.0017886626307100943,-0.03505911129229512
2015-10-21,-0.007670419398738149,-0.007334148238693151,-0.01064624579753456,0.0010589013898080516,-0.01277914031237892,-0.027598566308243713,-0.0078566505858028,-0.011829319814110735
2015-10-22,0.03341229273157969,0.02563528489869032,0.03039456296016612,0.034774560359645774,0.0240585774058576,-0.02359012163656471,0.032370102806335066,0.018597691321077327
2015-10-23,0.0010857763300760454,-0.004147566033617219,0.0005496518871381667,0.0011500127779196165,-0.004341164453523867,0.01585503963759916,-0.008477997577714917,0.019727177334732525
2015-10-26,-0.02120993010363949,-0.027071459886014896,-0.030397363120307573,-0.01531589023611983,-0.023852269812772497,-0.020066889632106993,-0.027823018458197762,0.002675447622967595
2015-10-27,-0.0016005909874414609,-0.012053621719049152,-0.023796033994334373,-0.0025923525599481894,-0.008276405675249732,-0.014410314751611777,-0.02038252128996222,0.0053366174055828825
2015-10-28,0.014675052410901439,0.023831242873432194,0.03192106790481729,0.02833008447043525,0.025301364419128506,0.026163909195844683,0.05144648710275045,0.01755818701510834
2015-10-29,-0.0006076810889644768,0.0011137097672345954,0.005249343832020885,-0.005560470112473117,0.008656330749353843,0.03524559430071232,0.004337218758471038,0.028089887640449406
2015-10-30,0.006202116016052425,0.011013460896651405,-0.005035434539350915,-0.006735290379972057,0.0038427052645063583,0.0007243752263672429,0.005533063427800416,0.010928961748633784
2015-11-02,0.030698573845782045,0.04489436619718308,0.02980318650421736,0.016248720573183346,0.0025519969376035295,0.0007238508867173208,0.01395785800563672,0.02162162162162171
2015-11-03,0.018409943714821683,0.03348778433024439,0.03258099745176555,0.026312476394309316,0.027618683976072315,0.024231464737793914,0.013500992720052892,0.03231292517006804
2015-11-04,-0.01001727115716742,-0.013959649480334263,-0.006874669487043778,-0.014842983316977353,-0.022417636859053607,-0.032838983050847446,-0.010970353924513378,0.0031118433095367855
2015-11-05,-0.01360781577110958,-0.022940994109744744,-0.0010649627263046196,-0.01880214170090904,0.0,-0.011683096020445429,-0.0006602403274791649,0.015510948905109515
2015-11-06,-0.004008961207404827,-0.005499735589635072,-0.009061833688699325,0.003299492385786867,-0.013809704801723088,-0.010343553749538275,-0.008060253699788763,0.005750224618149152
2015-11-09,-0.029833076832011318,-0.018185685419547036,-0.020261789492558767,-0.014545914495320082,0.0011562178828366317,-0.005599104143337013,0.001465299054216247,-0.029480078613542945
2015-11-10,0.004881025015253099,0.009857019064124901,0.0001830161054172403,0.011038377615197015,0.01411523161811875,0.004129129129129108,0.013966480446927335,0.008284241531664264
2015-11-11,-0.008864602307225135,-0.011155207551217485,-0.022140896614821607,-0.014472514916846523,-0.03758066557003668,-0.012336448598130777,-0.00839564475928113,0.0014606536425049899
2015-11-12,-0.02707669688801774,-0.025273890877535506,-0.0275074850299401,-0.01326806646914854,-0.019589797528267276,-0.0329295987887964,-0.03280857256250832,-0.0025524156791248962
2015-11-13,-0.016496662888804966,-0.013131537947918904,-0.0026938618433711868,-0.006005221932114801,0.006839211479147179,0.010958904109588946,0.005060867186431467,-0.018826539937854162
2015-11-16,0.03585147247119093,0.031235904375281866,0.04900636696893689,0.028762805358550008,0.030900372935535526,0.03755323267518399,0.01986935220468146,0.0016766020864382157
2015-11-17,-0.011619283065513126,-0.004592673592126863,-0.008644473054993542,-0.02029873611643053,-0.021317829457364414,-0.016044776119402974,-0.00960768614891912,0.009112888227636133
2015-11-18,0.009754877438719375,0.01296275952982525,0.010760667903525015,0.023586135001303132,0.02613861386138619,0.00568828213879403,0.020479655079493345,0.026170291190563983
2015-11-19,-0.005449591280653923,-0.014965838846112087,-0.016886930983847186,-0.00802036919159765,-0.029332304129679673,-0.011312217194570163,-0.00620543966200157,0.002334770114942575
2015-11-20,-0.006351183063511717,-0.020037432566332634,-0.011762509335324916,-0.009881930184804877,-0.0002650762094101527,-0.0259344012204424,-0.016075461671316512,0.0021501523024547112
2015-11-23,0.0061411204411579755,0.011234692731153802,0.006612507084829047,0.0009073233959817651,-0.000795439480312903,-0.0046985121378229225,0.00013502565487430332,0.008582156266761969
2015-11-24,0.01993024414549071,0.014887234751694135,0.03828828828828827,0.012432012432012536,0.031179514395648058,0.0118017309205349,0.0243013365735117,0.013827335578798106
2015-11-25,-0.007694186614557835,-0.005254515599343074,-0.016992046276211092,-0.008314146840624273,-0.01891405043746782,0.008164852255054466,-0.006853828917885992,0.015037593984962397
2015-11-27,-0.0002461538461537972,-0.005502366017387477,-0.016550202280250195,-0.0025796465884174234,-0.018098360655737646,-0.011183956806787472,-0.00252156602521563,0.008957795004306686
2015-11-30,0.00529361073495005,0.010512338165320224,0.01065818997756171,-0.0023276865382127585,0.017229865099505703,-0.009750390015600624,0.005321979776476925,-0.002731773945706056
2015-12-01,0.0028165564535880968,0.012702584318878787,0.010360777058279414,0.013220998055735527,0.0073529411764706185,-0.007483261126427778,0.014557967178401195,0.015921931176168583
2015-12-02,-0.028574917572353198,-0.024113321799308002,-0.03772202893243,-0.030190610208519885,-0.03793013555787274,-0.026984126984126975,-0.01800156535350894,-0.022413211998651927
2015-12-03,-0.014330609679446896,-0.015512465373961282,-0.017887725975261615,-0.013190871916633689,0.0016257959626067545,-0.04037520391517123,-0.038257173219978687,-0.061541113601103266
2015-12-04,0.0057390638949114,0.009679234665166004,-0.00813795776012404,-0.0013367196898811458,-0.0062221019883674815,-0.025499362515937162,-0.009806629834254253,0.0218589272593682
2015-12-07,-0.026122241947755545,-0.02708728123954958,-0.04297714397343223,-0.025565520010708026,-0.05335511092963117,-0.04666375926733538,-0.03347747245082985,-0.034873269818443374
2015-12-08,-0.028255208333333358,-0.009624197983501413,-0.014084507042253619,-0.017857142857142818,0.01207764198418409,0.03613906678865504,-0.02915283590705744,-0.017880424660085693
2015-12-09,0.013399437223636608,0.013419713095788948,0.003519668737060077,0.008671328671328735,0.01647961358147459,0.06887417218543057,0.009662553887319842,-0.014223402237815286
2015-12-10,0.0007933359777866228,0.01940639269406396,0.015473488755931504,-0.008874098724348316,-0.0025157232704401482,-0.03221809169764565,0.006919905771495861,0.0071181223547519155
2015-12-11,-0.017835909631391127,-0.03202687569988801,-0.022145469321413983,-0.023223279238948107,-0.04217458315818978,-0.044387537345283785,-0.034946629624214076,-0.05214899713467056
2015-12-14,0.02273338714016677,0.033433595557612224,0.02908788697278202,0.0028645087367516883,0.026331187829139808,-0.010272443054935257,0.009393939393939463,-0.03284965739621112
2015-12-15,0.04471918979350264,0.038396955110265384,0.020795477488390897,0.025992573550414275,0.005701254275940789,0.011732851985559638,0.02686880816571588,0.024380079183163046
2015-12-16,-0.003525116454740037,0.007330746011211649,-0.023931962025316472,-0.00863028953229405,-0.019416099773242695,0.04727921498661903,0.006285630755737565,0.01098454027664781
2015-12-17,-0.01503474415666471,-0.031035958904109498,-0.041945288753799395,-0.028362819432743557,-0.0329527388350918,-0.015332197614991458,-0.03558977338756541,0.03259557344064381
2015-12-18,-0.00872242175474593,-0.008062734702893792,-0.028553299492385817,-0.026878612716762996,-0.025556717979375188,0.01340830449826984,-0.006928754330471363,-0.018901013250194835
2015-12-21,-0.0002587991718425986,-0.006346731989756234,-0.01807097757456996,0.00905850905850905,-0.01641104294478539,0.033717456252667484,0.002730168360382111,0.02085402184707045
2015-12-22,0.005047890240745542,0.011541909457642326,0.026164079822616402,0.022663723325974862,-0.006237330422579114,0.02064409578860446,0.012706095900771493,0.003891050583657643
2015-12-23,0.032710882163554306,0.03921568627450987,0.05942091616248919,0.021873650885019576,0.05554683822375646,0.03681229773462784,0.03330843913368191,0.021511627906976732
2015-12-24,-0.010724529243047756,-0.018761326084639218,-0.008974097491331792,-0.00675961132234902,-0.003716366879738368,0.012485368708544687,-0.00014455044810646306,-0.0013280212483399788
2015-12-28,-0.007437287280978235,-0.018359587180879933,-0.02881251286272907,-0.0015596200198497012,-0.03983885407341095,-0.038921001926782196,-0.017493132861067053,-0.019756838905775058
